ID,STATUS
5120607,1
5120608,0
5120610,1
5120611,0
5120612,0
5120613,1
5120614,0
5120615,1
5120616,0
5120617,0
5120618,0
5120619,0
5120621,0
5120623,1
5120624,0
5120625,0
5120626,0
5120627,0
5120628,1
5120629,0
5120630,0
5120631,0
5120632,0
5120633,0
5120634,0
5120635,0
5120636,0
5120637,0
5120640,0
5120641,0
5120642,0
5120643,1
5120644,0
5120645,1
5120646,1
5120647,0
5120648,0
5120649,1
5120650,0
5120651,1
5120652,1
5120653,0
5120656,1
5120658,0
5120659,0
5120661,0
5120662,0
5120664,0
5120666,1
5120667,0
5120668,1
5120669,0
5120670,1
5120671,1
5120672,1
5120673,0
5120674,1
5120675,0
5120680,0
5120681,0
5120682,0
5120683,1
5120684,1
5120686,0
5120688,1
5120689,1
5120690,1
5120691,0
5120692,0
5120693,0
5120694,1
5120696,0
5120697,0
5120698,1
5120699,1
5120700,1
5120701,1
5120702,0
5120703,1
5120704,0
5120705,0
5120706,0
5120708,0
5120709,0
5120710,0
5120711,1
5120712,1
5120714,1
5120718,0
5120719,0
5120721,0
5120723,0
5120724,1
5120725,1
5120727,1
5120729,0
5120730,0
5120731,1
5120732,1
5120733,0
5120734,0
5120737,0
5120738,1
5120740,1
5120741,0
5120742,0
5120743,1
5120744,0
5120746,1
5120747,1
5120748,0
5120749,1
5120750,0
5120751,1
5120752,0
5120754,0
5120755,0
5120756,1
5120758,0
5120759,1
5120760,1
5120761,0
5120762,0
5120763,1
5120764,0
5120765,1
5120768,0
5120769,0
5120772,1
5120773,1
5120774,1
5120775,1
5120776,0
5120778,1
5120779,0
5120781,1
5120782,1
5120783,1
5120784,1
5120785,1
5120786,0
5120787,1
5120788,1
5120789,0
5120791,0
5120792,0
5120793,0
5120794,0
5120795,0
5120796,0
5120797,0
5120798,0
5120799,0
5120800,0
5120801,0
5120802,0
5120803,0
5120804,0
5120807,0
5120808,1
5120809,1
5120810,0
5120811,0
5120812,1
5120813,1
5120814,0
5120819,0
5120822,0
5120823,0
5120824,0
5120825,0
5120826,0
5120827,0
5120828,1
5120829,0
5120830,1
5120831,1
5120834,1
5120835,0
5120837,0
5120838,0
5120839,0
5120840,1
5120841,0
5120842,1
5120843,1
5120844,1
5120845,1
5120846,1
5120847,1
5120848,1
5120849,0
5120850,1
5120856,0
5120857,1
5120858,0
5120859,0
5120860,0
5120862,1
5120863,0
5120865,1
5120866,0
5120868,1
5120869,1
5120870,1
5120871,1
5120872,0
5120874,0
5120875,0
5120878,0
5120879,1
5120880,0
5120881,0
5120882,0
5120883,0
5120884,0
5120888,1
5120889,0
5120890,1
5120891,1
5120894,1
5120900,0
5120901,0
5120902,0
5120903,1
5120904,0
5120906,0
5120907,1
5120908,0
5120909,0
5120910,0
5120911,1
5120912,0
5120913,0
5120914,0
5120915,0
5120916,0
5120917,1
5120918,0
5120919,1
5120920,1
5120921,0
5120922,1
5120923,1
5120924,0
5120925,0
5120926,0
5120927,1
5120928,0
5120929,1
5120930,1
5120931,1
5120932,0
5120933,0
5120935,0
5120936,0
5120937,0
5120938,0
5120939,0
5120940,0
5120941,0
5120942,1
5120943,1
5120944,0
5120945,1
5120946,0
5120947,0
5120948,0
5120949,1
5120950,1
5120951,1
5120952,1
5120953,1
5120954,0
5120955,1
5120956,1
5120957,0
5120958,0
5120959,0
5120960,0
5120961,1
5120962,0
5120963,0
5120965,0
5120966,0
5120967,1
5120968,1
5120969,0
5120970,0
5120971,0
5120972,0
5120973,0
5120974,0
5120976,0
5120979,0
5120980,0
5120981,0
5120982,0
5120983,0
5120985,1
5120986,0
5120987,0
5120988,0
5120989,0
5120990,0
5120991,0
5120992,0
5120993,0
5120994,0
5120995,1
5120996,0
5120997,1
5120998,1
5121000,0
5121001,1
5121002,0
5121003,0
5121004,0
5121005,0
5121006,0
5121007,1
5121008,1
5121009,0
5121010,1
5121011,1
5121012,0
5121013,0
5121014,0
5121015,0
5121019,0
5121023,1
5121025,0
5121026,0
5121027,0
5121028,0
5121029,0
5121030,1
5121031,1
5121035,0
5121036,0
5121037,1
5121038,0
5121039,1
5121040,0
5121041,0
5121042,0
5121046,0
5121047,0
5121050,0
5121051,0
5121052,1
5121053,1
5121054,1
5121055,0
5121057,0
5121058,0
5121059,0
5121060,1
5121061,1
5121062,0
5121063,0
5121064,0
5121067,0
5121068,1
5121069,1
5121070,1
5121071,1
5121072,0
5121077,1
5121078,1
5121079,1
5121080,0
5121084,1
5121085,1
5121086,0
5121087,0
5121088,0
5121089,1
5121090,1
5121091,1
5121092,0
5121093,0
5121094,0
5121099,0
5121100,0
5121101,1
5121104,1
5121105,0
5121106,0
5121107,0
5121108,0
5121109,1
5121110,1
5121111,1
5121112,0
5121113,0
5121114,0
5121115,0
5121116,0
5121117,1
5121118,0
5121119,1
5121120,1
5121121,1
5121122,0
5121123,0
5121124,0
5121126,1
5121127,0
5121128,1
5121129,1
5121130,1
5121131,0
5121132,0
5121133,0
5121134,0
5121136,0
5121137,1
5121138,1
5121141,0
5121142,0
5121143,1
5121146,0
5121147,0
5121148,0
5121149,0
5121150,1
5121151,1
5121152,0
5121153,1
5121154,1
5121156,0
5121157,0
5121158,0
5121159,1
5121160,0
5121162,0
5121164,1
5121165,0
5121166,1
5121167,1
5121170,1
5121172,1
5121173,1
5121175,0
5121176,0
5121177,0
5121178,1
5121179,1
5121181,0
5121182,0
5121183,0
5121184,0
5121185,0
5121186,0
5121187,0
5121191,1
5121193,1
5121195,0
5121196,1
5121197,1
5121198,0
5121199,0
5121200,1
5121201,0
5121202,0
5121203,1
5121204,0
5121205,1
5121207,0
5121208,0
5121209,1
5121210,1
5121212,0
5121213,0
5121214,0
5121215,0
5121216,0
5121217,0
5121218,0
5121219,0
5121220,0
5121221,0
5121222,1
5121223,1
5121224,1
5121225,0
5121226,1
5121227,1
5121228,1
5121229,1
5121230,0
5121231,0
5121232,0
5121233,1
5121234,1
5121235,0
5121236,0
5121237,0
5121238,1
5121239,1
5121240,1
5121241,1
5121242,0
5121243,1
5121244,0
5121250,0
5121253,1
5121254,1
5121255,0
5121256,1
5121258,1
5121259,0
5121260,1
5121261,1
5121262,1
5121263,1
5121265,0
5121266,0
5121267,0
5121268,0
5121269,1
5121270,1
5121271,1
5121272,1
5121274,1
5121275,1
5121276,1
5121277,0
5121278,1
5121279,0
5121280,1
5121281,1
5121282,1
5121284,0
5121285,1
5121286,0
5121289,0
5121290,0
5121291,1
5121292,1
5121293,0
5121294,0
5121295,0
5121296,1
5121298,0
5121299,0
5121300,1
5121301,1
5121302,0
5121303,0
5121306,1
5121307,0
5121308,1
5121309,0
5121310,0
5121311,0
5121312,0
5121313,0
5121314,0
5121315,1
5121316,1
5121317,0
5121318,0
5121319,0
5121320,1
5121321,1
5121323,1
5121324,0
5121325,0
5121326,0
5121328,1
5121329,1
5121330,0
5121331,0
5121332,1
5121333,1
5121334,0
5121335,0
5121339,0
5121340,0
5121341,0
5121342,0
5121343,0
5121344,0
5121345,0
5121346,0
5121347,1
5121349,1
5121350,1
5121351,1
5121352,1
5121353,0
5121354,0
5121355,1
5121356,1
5121357,0
5121358,1
5121359,1
5121360,0
5121361,1
5121362,0
5121363,0
5121364,0
5121365,0
5121366,0
5121368,0
5121369,0
5121370,1
5121371,1
5121372,1
5121373,0
5121374,0
5121375,0
5121376,0
5121377,0
5121378,0
5121379,0
5121380,0
5121381,1
5121382,0
5121383,0
5121384,0
5121385,0
5121386,0
5121387,1
5121388,1
5121389,1
5121390,1
5121391,1
5121392,1
5121394,0
5121395,1
5121396,1
5121397,1
5121398,0
5121399,0
5121400,0
5121402,0
5121405,0
5121406,0
5121407,0
5121408,1
5121409,1
5121410,1
5121411,1
5121412,1
5121413,0
5121414,0
5121415,0
5121417,0
5121418,0
5121419,0
5121420,0
5121421,1
5121424,1
5121425,1
5121427,0
5121429,1
5121430,0
5121431,0
5121433,0
5121435,0
5121438,0
5121439,0
5121441,1
5121442,1
5121445,0
5121446,0
5121447,0
5121449,1
5121451,0
5121452,0
5121453,0
5121454,0
5121455,0
5121456,0
5121457,0
5121458,1
5121459,0
5121460,0
5121461,0
5121462,0
5121463,0
5121464,1
5121465,0
5121466,1
5121467,0
5121468,0
5121469,1
5121472,1
5121473,0
5121474,0
5121475,0
5121476,0
5121478,1
5121479,1
5121480,1
5121481,0
5121482,1
5121483,0
5121484,1
5121485,1
5121486,1
5121487,0
5121488,0
5121489,0
5121490,0
5121491,0
5121492,0
5121493,0
5121494,1
5121495,1
5121496,0
5121497,1
5121498,0
5121499,0
5121500,0
5121501,1
5121502,0
5121503,1
5121504,0
5121506,0
5121507,1
5121508,0
5121509,0
5121510,0
5121511,0
5121515,1
5121516,1
5121517,0
5121518,1
5121521,1
5121522,1
5121523,1
5121524,0
5121526,0
5121527,0
5121528,0
5121530,0
5121531,0
5121533,0
5121534,0
5121535,0
5121536,1
5121537,0
5121544,0
5121545,0
5121549,0
5121550,0
5121551,0
5121552,1
5121553,0
5121554,1
5121555,1
5121556,1
5121557,0
5121558,0
5121561,0
5121562,1
5121563,0
5121564,0
5121566,0
5121567,0
5121568,1
5121569,1
5121570,1
5121571,0
5121572,0
5121573,0
5121574,0
5121575,0
5121576,1
5121578,0
5121579,0
5121580,0
5121581,0
5121582,0
5121583,1
5121584,0
5121586,0
5121587,1
5121588,0
5121589,0
5121590,0
5121591,0
5121592,0
5121593,1
5121594,0
5121595,1
5121596,1
5121597,1
5121598,0
5121599,0
5121600,0
5121601,0
5121602,1
5121603,0
5121604,0
5121605,0
5121610,1
5121611,1
5121612,1
5121613,1
5121614,0
5121615,0
5121616,0
5121617,0
5121618,0
5121619,0
5121620,1
5121621,1
5121622,1
5121626,0
5121627,1
5121628,1
5121629,1
5121630,0
5121634,0
5121635,1
5121637,0
5121638,0
5121639,0
5121640,1
5121641,1
5121642,1
5121643,1
5121644,1
5121645,1
5121646,0
5121651,0
5121652,0
5121654,0
5121655,1
5121657,0
5121658,0
5121659,0
5121660,0
5121661,1
5121662,1
5121663,1
5121664,1
5121665,0
5121666,1
5121667,0
5121668,0
5121669,0
5121670,1
5121671,1
5121672,0
5121673,1
5121674,1
5121675,0
5121676,0
5121677,1
5121678,1
5121680,0
5121681,0
5121682,0
5121683,0
5121684,1
5121685,0
5121686,0
5121687,0
5121688,1
5121689,1
5121690,1
5121691,1
5121692,1
5121693,1
5121694,0
5121695,0
5121696,0
5121697,1
5121698,1
5121699,1
5121700,1
5121701,1
5121703,0
5121704,0
5121705,1
5121706,0
5121708,1
5121709,1
5121710,1
5121711,0
5121712,0
5121713,1
5121715,0
5121717,1
5121718,0
5121719,1
5121721,0
5121722,0
5121723,0
5121724,1
5121725,0
5121726,1
5121727,1
5121733,1
5121734,1
5121735,0
5121737,1
5121739,1
5121744,0
5121745,1
5121746,0
5121747,1
5121748,1
5121749,1
5121750,1
5121751,1
5121753,1
5121754,1
5121755,0
5121757,1
5121758,1
5121759,0
5121760,0
5121761,0
5121762,0
5121763,1
5121764,1
5121766,1
5121767,0
5121768,1
5121769,1
5121770,0
5121772,1
5121773,1
5121774,1
5121776,1
5121777,0
5121778,0
5121781,0
5121783,1
5121784,0
5121785,1
5121786,0
5121787,1
5121788,0
5121789,0
5121791,0
5121792,1
5121793,1
5121794,0
5121795,0
5121796,0
5121797,1
5121798,1
5121799,1
5121801,1
5121802,1
5121803,1
5121804,0
5121805,0
5121806,0
5121807,0
5121808,1
5121809,0
5121810,0
5121811,0
5121812,0
5121813,0
5121814,0
5121815,1
5121816,0
5121817,0
5121819,0
5121820,0
5121821,0
5121822,1
5121823,1
5121824,1
5121825,1
5121826,1
5121827,0
5121828,0
5121829,0
5121830,1
5121831,0
5121832,1
5121833,0
5121834,0
5121837,0
5121838,0
5121842,0
5121843,1
5121844,1
5121845,0
5121846,1
5121849,1
5121850,0
5121851,1
5121852,0
5121855,0
5121856,1
5121857,1
5121858,1
5121860,0
5121862,0
5121864,1
5121866,0
5121867,0
5121868,0
5121869,1
5121870,1
5121871,1
5121872,1
5121873,1
5121874,0
5121875,0
5121876,1
5121878,1
5121879,1
5121880,1
5121881,0
5121882,0
5121883,0
5121884,0
5121885,0
5121886,1
5121887,0
5121888,0
5121889,1
5121890,1
5121892,0
5121893,1
5121894,1
5121897,1
5121898,0
5121899,1
5121901,0
5121902,0
5121907,1
5121908,0
5121911,1
5121912,1
5121915,0
5121918,0
5121919,0
5121920,1
5121921,0
5121922,0
5121923,0
5121924,0
5121925,0
5121926,0
5121927,0
5121928,0
5121929,0
5121930,0
5121931,1
5121933,1
5121934,1
5121935,1
5121936,1
5121942,0
5121944,0
5121946,1
5121947,0
5121948,1
5121949,1
5121950,1
5121951,0
5121952,1
5121953,1
5121954,0
5121955,0
5121956,0
5121958,0
5121959,1
5121960,1
5121961,0
5121963,0
5121965,0
5121966,1
5121967,0
5121968,0
5121969,0
5121970,1
5121971,1
5121972,0
5121973,0
5121978,1
5121979,1
5121980,0
5121981,1
5121982,1
5121983,0
5121984,1
5121985,0
5121986,0
5121987,0
5121988,0
5121989,0
5121990,1
5121991,0
5121992,0
5121993,0
5121994,0
5121995,0
5121998,0
5121999,0
5122000,0
5122001,1
5122002,0
5122003,0
5122005,0
5122007,1
5122010,0
5122011,0
5122012,1
5122013,1
5122014,1
5122015,1
5122016,1
5122017,1
5122018,0
5122019,0
5122020,0
5122021,1
5122022,0
5122023,1
5122024,0
5122025,0
5122026,0
5122027,1
5122030,0
5122032,0
5122033,0
5122034,0
5122035,0
5122036,0
5122040,0
5122041,0
5122042,1
5122047,1
5122048,1
5122050,0
5122051,0
5122052,1
5122055,0
5122056,0
5122057,0
5122058,0
5122059,1
5122060,0
5122061,0
5122062,0
5122063,0
5122065,0
5122066,0
5122067,0
5122068,1
5122069,0
5122070,0
5122072,0
5122073,0
5122074,1
5122075,0
5122076,0
5122077,1
5122078,1
5122079,1
5122080,1
5122081,0
5122082,0
5122083,0
5122084,1
5122087,1
5122090,1
5122095,0
5122096,0
5122097,1
5122099,0
5122100,1
5122101,0
5122102,0
5122103,0
5122104,0
5122105,0
5122106,1
5122107,0
5122108,0
5122109,0
5122110,0
5122111,1
5122112,1
5122113,1
5122114,1
5122115,1
5122122,0
5122123,0
5122124,0
5122125,1
5122126,0
5122128,1
5122129,0
5122130,0
5122131,0
5122132,1
5122133,1
5122134,0
5122135,0
5122136,0
5122138,1
5122139,0
5122140,0
5122142,0
5122143,0
5122144,0
5122145,0
5122146,1
5122147,1
5122148,0
5122149,1
5122150,0
5122153,0
5122154,0
5122156,0
5122157,1
5122158,0
5122159,0
5122160,0
5122161,1
5122162,1
5122163,1
5122164,1
5122165,1
5122166,0
5122167,1
5122168,1
5122169,0
5122170,1
5122171,1
5122172,1
5122173,0
5122174,0
5122175,0
5122176,0
5122177,1
5122178,0
5122180,1
5122181,1
5122182,0
5122183,0
5122184,0
5122185,0
5122186,1
5122187,1
5122188,0
5122189,0
5122190,0
5122191,0
5122193,1
5122194,0
5122195,0
5122196,0
5122197,0
5122198,1
5122199,0
5122200,1
5122203,1
5122204,0
5122205,1
5122206,1
5122207,0
5122210,0
5122211,1
5122212,0
5122213,0
5122214,1
5122216,0
5122217,0
5122218,1
5122219,0
5122220,0
5122221,0
5122222,0
5122223,1
5122228,1
5122229,1
5122230,0
5122231,0
5122232,0
5122233,1
5122234,1
5122235,1
5122236,1
5122239,0
5122240,0
5122241,0
5122242,0
5122243,1
5122244,0
5122245,0
5122246,0
5122247,1
5122248,1
5122249,1
5122250,0
5122252,0
5122253,1
5122254,1
5122255,1
5122256,1
5122257,1
5122258,1
5122259,1
5122260,1
5122261,1
5122262,1
5122263,0
5122264,0
5122265,0
5122267,1
5122269,1
5122270,0
5122271,0
5122272,0
5122273,1
5122274,0
5122275,0
5122276,1
5122277,0
5122278,1
5122279,1
5122280,0
5122281,0
5122282,0
5122283,0
5122284,0
5122285,1
5122286,0
5122287,0
5122288,1
5122292,1
5122293,0
5122294,0
5122295,0
5122296,0
5122299,0
5122300,1
5122301,0
5122304,0
5122307,0
5122308,0
5122309,1
5122310,0
5122311,0
5122312,1
5122313,1
5122314,0
5122315,0
5122317,0
5122318,1
5122319,1
5122320,1
5122321,1
5122322,1
5122323,1
5122324,0
5122327,0
5122328,1
5122329,0
5122330,1
5122331,1
5122332,1
5122334,1
5122335,0
5122336,1
5122338,1
5122339,0
5122340,0
5122341,0
5122344,0
5122345,0
5122346,0
5122347,0
5122348,1
5122349,1
5122355,1
5122356,0
5122357,1
5122358,0
5122359,0
5122360,1
5122361,1
5122362,1
5122363,1
5122364,1
5122365,0
5125120,1
5125121,1
5125122,0
5125123,1
5125124,1
5125125,1
5125126,1
5125127,0
5125129,1
5125130,1
5125133,1
5125134,1
5125136,1
5125137,1
5125140,0
5125141,0
5125143,0
5125145,1
5125147,1
5125148,0
5125154,0
5125156,0
5125157,0
5125158,0
5125159,1
5125160,1
5125161,1
5125162,0
5125163,0
5125164,1
5125165,0
5125166,0
5125170,1
5125172,1
5125173,0
5125174,0
5125175,1
5125176,0
5125177,1
5125178,0
5125179,1
5125180,1
5125181,1
5125182,1
5125184,0
5125185,0
5125186,1
5125187,1
5125188,1
5125190,0
5125191,1
5125192,0
5125193,0
5125194,0
5125196,1
5125197,1
5125198,1
5125200,1
5125202,1
5125203,1
5125205,1
5125206,1
5125207,1
5125208,1
5125209,1
5125210,0
5125212,0
5125214,0
5125215,1
5125216,1
5125217,0
5125218,0
5125219,0
5125220,0
5125221,0
5125222,0
5125223,1
5125224,1
5125225,0
5125226,0
5125227,1
5125229,1
5125230,1
5125231,0
5125232,1
5125233,0
5125234,1
5125235,1
5125236,0
5125237,1
5125238,1
5125239,0
5125240,1
5125242,1
5125243,1
5125244,0
5125245,1
5125246,1
5125247,0
5125248,0
5125249,0
5125250,0
5125251,1
5125252,1
5125253,1
5125254,1
5125255,1
5125256,0
5125257,1
5125258,0
5125259,1
5125260,0
5125261,0
5125262,0
5125263,1
5125264,1
5125265,1
5125266,1
5125267,1
5125268,1
5125269,0
5125270,0
5125271,0
5125272,0
5125273,0
5125274,0
5125275,1
5125276,1
5125277,1
5125280,0
5125281,0
5125282,0
5125283,0
5125284,0
5125286,0
5125288,0
5125289,0
5125290,0
5125291,0
5125293,1
5125294,1
5125295,1
5125296,1
5125297,1
5125299,0
5125300,1
5125301,1
5125302,1
5125303,0
5125304,1
5125305,1
5125306,0
5125307,1
5125308,0
5125309,0
5125310,1
5125311,1
5125312,0
5125313,1
5125314,0
5125317,1
5125318,1
5125319,0
5125321,0
5125322,1
5125323,1
5125324,1
5125325,1
5125326,0
5125327,1
5125328,0
5125330,0
5125331,1
5125332,0
5125333,1
5125334,1
5125335,0
5125336,0
5125337,0
5125338,1
5125339,0
5125340,1
5125341,1
5125342,1
5125343,1
5125344,0
5125345,1
5125346,1
5125347,0
5125348,0
5125350,1
5125351,0
5125352,0
5125353,0
5125356,1
5125357,1
5125359,1
5125362,1
5125363,1
5125364,1
5125372,0
5125373,1
5125374,0
5125375,0
5125376,1
5125379,0
5125384,0
5125385,1
5125386,0
5125387,0
5125388,0
5125389,1
5125390,0
5125391,0
5125392,0
5125393,1
5125394,0
5125395,1
5125396,1
5125397,0
5125398,0
5125399,1
5125400,0
5125401,1
5125402,1
5125403,1
5125404,1
5125405,1
5125406,0
5125407,0
5125408,1
5125409,1
5125410,0
5125411,0
5125412,1
5125413,0
5125414,0
5125415,1
5125416,1
5125417,1
5125418,1
5125419,1
5125422,1
5125425,1
5125427,1
5125428,1
5125429,0
5125430,1
5125431,1
5125432,1
5125433,1
5125434,1
5125437,1
5125440,1
5125441,0
5125443,1
5125444,1
5125445,1
5125447,1
5125452,1
5125453,1
5125454,0
5125455,1
5125456,1
5125457,1
5125458,0
5125459,0
5125460,1
5125461,1
5125462,1
5125463,1
5125464,0
5125465,1
5125466,0
5125467,0
5125468,1
5125471,0
5125472,1
5125474,0
5125475,1
5125476,1
5125477,1
5125478,1
5125481,1
5125482,0
5125483,0
5125484,1
5125485,1
5125486,1
5125487,0
5125488,0
5125489,1
5125490,0
5125491,0
5125495,0
5125497,0
5125500,1
5125501,0
5125502,0
5125503,1
5125504,0
5125508,1
5125509,1
5125510,1
5125512,1
5125514,1
5125515,1
5125516,1
5125517,1
5125518,1
5125519,0
5125523,0
5125524,1
5125525,1
5125526,0
5125527,1
5125528,1
5125530,0
5125531,1
5125532,0
5125533,0
5125534,0
5125535,0
5125536,0
5125537,0
5125539,0
5125540,0
5125542,0
5125543,0
5125544,1
5125545,1
5125546,0
5125547,0
5125548,1
5125549,1
5125550,0
5125551,1
5125552,0
5125553,0
5125554,0
5125555,0
5125556,0
5125557,1
5125558,1
5125559,1
5125560,0
5125561,1
5125562,0
5125563,1
5125564,0
5125565,1
5125566,1
5125567,1
5125568,1
5125569,0
5125570,0
5125571,1
5125572,1
5125573,0
5125577,0
5125579,1
5125580,0
5125581,1
5125584,1
5125585,0
5125590,1
5125591,1
5125592,0
5125593,1
5125594,0
5125595,1
5125596,0
5125597,1
5125599,0
5125600,1
5125601,1
5125602,1
5125603,0
5125604,1
5125605,1
5125606,1
5125607,1
5125608,1
5125609,1
5125610,1
5125611,1
5125612,1
5125613,0
5125614,1
5125615,1
5125616,1
5125617,0
5125618,1
5125619,1
5125620,0
5125621,1
5125622,0
5125623,1
5125624,1
5125625,1
5125626,0
5125628,0
5125630,1
5125632,1
5125635,0
5125636,1
5125637,1
5125638,1
5125639,0
5125640,0
5125641,1
5125642,1
5125643,1
5125644,1
5125650,1
5125651,0
5125653,1
5125655,0
5125656,0
5125657,0
5125658,1
5125661,0
5125662,0
5125663,0
5125664,1
5125665,0
5125666,0
5125667,0
5125669,1
5125670,1
5125671,0
5125672,1
5125674,1
5125675,1
5125676,1
5125677,1
5125678,1
5125679,1
5125680,1
5125681,1
5125682,0
5125684,0
5125685,1
5125686,1
5125687,1
5125688,1
5125689,1
5125690,1
5125693,1
5125694,1
5125695,0
5125696,1
5125697,0
5125698,0
5125699,1
5125700,1
5125701,1
5125702,1
5125703,1
5125704,1
5125705,1
5125707,1
5125708,0
5125710,0
5125712,0
5125714,0
5125716,1
5125717,0
5125718,0
5125719,0
5125720,0
5125721,0
5125722,0
5125723,0
5125725,0
5125726,1
5125727,1
5125728,1
5125729,1
5125730,1
5125734,0
5125735,0
5125736,0
5125737,0
5125740,0
5125741,1
5125743,1
5125744,1
5125745,0
5125746,0
5125747,0
5125748,0
5125749,0
5125750,0
5125751,1
5125752,1
5125754,0
5125755,0
5125756,0
5125758,0
5125761,1
5125763,0
5125764,0
5125766,1
5125768,1
5125769,1
5125770,1
5125771,0
5125775,1
5125778,0
5125779,0
5125780,1
5125781,0
5125782,0
5125783,1
5125784,0
5125785,1
5125786,0
5125787,1
5125788,0
5125789,1
5125790,0
5125791,0
5125793,0
5125796,1
5125797,1
5125798,0
5125799,1
5125800,1
5125802,0
5125803,1
5125804,1
5125805,1
5125806,1
5125807,1
5125808,0
5125809,0
5125810,0
5125811,0
5125812,1
5125813,0
5125815,0
5125816,0
5125818,0
5125819,0
5125822,0
5125824,0
5125826,0
5125827,0
5125828,0
5125829,0
5125830,1
5125831,1
5125832,1
5125833,1
5125834,0
5125835,0
5125836,0
5125837,0
5125840,0
5125841,0
5125842,0
5125843,0
5125846,0
5125847,0
5125848,1
5125849,1
5125850,0
5125851,1
5125852,1
5125853,1
5125854,1
5125855,1
5125856,0
5125859,1
5125860,1
5125862,0
5125863,0
5125864,0
5125865,0
5125866,0
5125867,1
5125868,0
5125869,1
5125870,1
5125874,0
5125875,0
5125876,1
5125877,0
5125878,1
5125879,0
5125880,0
5125881,0
5125882,0
5125883,0
5125884,0
5125885,0
5125888,0
5125889,0
5125890,0
5125891,0
5125892,0
5125893,0
5125896,1
5125897,1
5125898,1
5125899,0
5125900,1
5125901,1
5125902,0
5125905,0
5125906,0
5125907,0
5125908,0
5125909,1
5125910,0
5125911,1
5125912,1
5125914,0
5125916,0
5125917,0
5125918,1
5125919,1
5125920,1
5125921,0
5125922,0
5125924,1
5125926,1
5125927,0
5125928,0
5125929,0
5125930,1
5125932,0
5125933,0
5125934,0
5125935,1
5125936,0
5125937,0
5125938,0
5125939,0
5125940,1
5125945,1
5125946,0
5125949,0
5125950,0
5125951,0
5125952,0
5125953,0
5125956,0
5125959,0
5125961,0
5125965,1
5125966,0
5125967,1
5125969,1
5125970,0
5125971,0
5125972,0
5125974,0
5125976,1
5125977,1
5125978,0
5125979,0
5125980,1
5125982,1
5125983,1
5125984,0
5125985,1
5125986,1
5125987,0
5125988,1
5125989,0
5125992,0
5125993,0
5125995,0
5125996,0
5125998,0
5126001,1
5126002,1
5126003,1
5126004,1
5126005,1
5126006,1
5126007,0
5126008,1
5126009,1
5126010,1
5126011,0
5126012,1
5126013,1
5126014,1
5126015,1
5126016,0
5126017,1
5126018,0
5126019,1
5126020,0
5126021,0
5126022,1
5126023,0
5126024,0
5126025,1
5126026,1
5126027,0
5126028,1
5126029,1
5126033,0
5126034,0
5126035,1
5126036,1
5126039,0
5126040,0
5126041,0
5126042,0
5126043,1
5126044,0
5126046,0
5126047,1
5126048,1
5126050,1
5126051,0
5126052,0
5126053,0
5126054,0
5126057,0
5126058,1
5126059,1
5126060,0
5126061,1
5126062,1
5126063,1
5126064,0
5126065,0
5126067,0
5126068,1
5126069,1
5126071,1
5126073,0
5126074,1
5126075,0
5126076,0
5126077,1
5126078,1
5126079,0
5126080,1
5126081,1
5126082,0
5126083,0
5126084,1
5126085,1
5126087,0
5126088,1
5126089,0
5126090,0
5126091,1
5126092,1
5126093,1
5126094,1
5126095,1
5126096,0
5126097,1
5126098,0
5126099,0
5126100,0
5126101,0
5126102,0
5126103,0
5126104,0
5126105,0
5126108,1
5126110,1
5126111,1
5126112,1
5126113,0
5126114,0
